iso3,ano,asr_dalys_(anos_de_vida_perdidos_ajustados_por_incapacidade),asr_deaths,asr_incidence,asr_ylds_(anos_vividos_com_incapacidade),asr_ylls_(anos_de_vida_perdidos_por_morte_prematura),alfabetizacao_adultos_pct,expectativa_vida,pib_per_capita,urbanizacao_pct
MNE,2011,58.39475427604155,2.1945942067530826,2.24023982645,0.6490365272199999,57.74571776570088,98.4400024414062,76.0829268292683,7265.51771176628,64.4210914835811
MNE,2012,57.897952906563006,2.1842294203613046,2.22915712223,0.64468768376,57.2532652395696,,76.3,6552.47970337373,64.5244008658951
MNE,2013,57.570701305559616,2.183232311229798,2.22647325499,0.64445800442,56.92624331789251,,76.490243902439,7102.7776714702,64.6252987959653
MNE,2014,57.21802306766416,2.178856837401949,2.22030486796,0.64067655358,56.57734653074142,,76.3390243902439,7342.17147363741,64.7232143772459
MNE,2015,57.78661802740882,2.205474159500554,2.24846504029,0.65040465122,57.13621339310208,,76.6024390243903,6421.00005731419,64.8181652937171
MNE,2016,56.81283571357948,2.184389772042199,2.22227267313,0.6430543478299999,56.16978138246965,,76.5414634146342,6968.01202883651,64.9101692293409
MNE,2017,55.2950799030634,2.1433260105808163,2.17608112622,0.63140047446,54.663679445024,,76.6853658536585,7674.2856571219,64.9992438680584
MNE,2018,54.46072529268799,2.1112289637299653,2.14534373009,0.6234524272399999,53.83727288165768,98.5299987792969,77.8853658536585,8673.59469069858,65.0854068937869
MNE,2019,54.39730278191837,2.1163605459502284,2.14930541266,0.62801616113,53.76928663711743,,76.6829268292683,8749.25629734676,65.1686759904159
MNE,2020,54.64111576136187,2.123655844075778,2.15936209334,0.6251863051000001,54.01592947251734,,75.9317073170732,7555.48699036321,65.2490688418027
MNE,2021,54.32768440932991,2.105989251849336,2.14530617024,0.61634709457,53.71133733078222,,73.8243902439024,9315.86435643142,65.3266031317675
MNE,2022,56.17579913461773,2.149887850385188,2.20054361599,0.64087856574,55.53492058554503,,76.1878048780488,10038.1849482517,65.4012965440866
MNE,2023,55.2566476085964,2.1279334263630294,2.17518342582,0.6310842007999999,54.62556342420314,,77.5878048780488,12258.1600477339,65.4731667624849
MNG,2010,519.4503539131287,22.50334189227724,21.40960845392,5.16895547736,514.2813985701581,98.2600021362305,68.5056097560976,2625.21881402433,67.8298018313254
MNG,2011,498.32239199675365,21.58028912631376,20.534307394,4.97329771697,493.3490944090869,,69.109268292683,3736.04201455077,67.9196058798676
MNG,2012,487.7481484040821,21.256112039689704,20.18320703974,4.88332526466,482.86482326639015,,69.500243902439,4328.89001905655,67.9522782537785
MNG,2013,478.9981066421723,20.98285539455953,19.89423956371,4.8416001951,474.15650657295214,,70.0980487804878,4340.14310544449,67.9776750055915
MNG,2014,466.6944523358676,20.72199895091376,19.57285153226,4.72343488899,461.9710175696859,,70.5831707317073,4126.23975800524,67.9941357229626
MNG,2015,449.2903066974361,20.00934042544188,18.88711953488,4.59024767157,444.7000591452165,,70.810243902439,3838.92126989984,67.9999999906095
MNG,2016,431.0184461243237,19.315030527270807,18.1987798674,4.42335003592,426.5950962034116,,70.2239024390244,3619.90026383792,67.9776754820979
MNG,2017,422.22673858342944,19.01466744640184,17.911690580480002,4.361148753,417.8655899438237,,70.5434146341463,3645.96708669551,67.9260583223672
MNG,2018,410.97707000532097,18.56078498973428,17.48131035246,4.2935416033300005,406.6835285136222,96.9000015258789,70.8270731707317,4107.64288528468,67.8683444833372
MNG,2019,383.90696197263486,17.462260444306608,16.41469776035,4.06372251981,379.8432395584845,98.4599990844727,71.0531707317073,4347.54610314873,67.8277299551557
MNG,2020,366.6332312693117,16.761163925529548,15.72172033571,3.89385599604,362.7393753745167,99.1800003051758,71.3490243902439,4001.25193077703,68.0894771770775
MNG,2021,397.0604316128606,18.171398108348026,17.03940027007,4.10743652203,392.95299519762114,99.2143568969301,71.6451219512195,4517.61578018785,69.2153244018555
MNG,2022,388.8455090811885,17.631604092973674,16.56104192797,4.07976868643,384.7657405008356,98.7300033569336,71.9007317073171,4993.51487463495,69.783805847168
MNG,2023,366.51634445535376,16.426247044127663,15.48680217036,3.94633472406,362.5700098338973,98.6399993896484,72.1224390243902,5838.63108083902,70.4464492797852
MNP,2010,,,,,,,77.8,14771.4037455399,90.9488180328106
MNP,2011,,,,,,,77.688,13598.7166094613,91.0253367901352
MNP,2012,,,,,,,77.566,14013.6003306158,91.1011927559234
MNP,2013,,,,,,,77.452,14632.8518897608,91.1764941872129
MNP,2014,,,,,,,77.377,15945.417608954,91.2512344351276
MNP,2015,,,,,,,77.36,17665.1007493109,91.3254068507915
MNP,2016,,,,,,,77.392,24225.474169342,91.3990047853283
MNP,2017,,,,,,,77.47,31225.6049960968,91.4720215898621
MNP,2018,,,,,,,77.51,26509.3628379893,91.5444506155168
MNP,2019,,,,,,,77.844,24496.6652122421,91.6162852134162
MNP,2020,,,,,,,78.03,18220.8382427201,91.6908367362908
MNP,2021,,,,,,,78.16,19455.50139424,91.7842137303802
MNP,2022,,,,,,,78.531,23785.754590043,91.8785788645608
MNP,2023,,,,,,,78.808,,91.9754112887573
MOZ,2010,,,,,,,55.04,496.185839392659,30.9861779822921
MOZ,2011,,,,,,,55.733,618.17649286789,31.2062230032794
MOZ,2012,,,,,,,56.46,685.685748199513,31.4315251735105
MOZ,2013,,,,,,,57.189,686.505672517351,31.6619153976179
MOZ,2014,,,,,,,57.965,697.142680444123,31.8972245802342
MOZ,2015,,,,,,56.0400009155273,58.711,610.563774706589,32.1372836259918
MOZ,2016,,,,,,,59.455,441.489734819071,32.3819234395234
MOZ,2017,,,,,,60.6599998474121,60.148,470.93856305196,32.6274411492675
MOZ,2018,,,,,,,60.79,517.507260258101,32.9902559073541
MOZ,2019,,,,,,,61.306,519.09255091362,33.4177241517032
MOZ,2020,,,,,,59.7799987792969,61.39,462.433876479921,33.9044006416285
MOZ,2021,,,,,,,60.268,509.907829475551,34.4499259401554
MOZ,2022,,,,,,61.6653441678133,63.011,578.273222184503,35.0536638047945
MOZ,2023,,,,,,,63.611,622.191133245967,35.7149783148407
MRT,2010,87.55195197081095,3.4197974315376025,3.37785640915,0.8285438904300001,86.72340810192432,,65.661,1659.96369705455,45.9541923109942
MRT,2011,86.29296024627985,3.373218520995248,3.3311454519900003,0.82260369391,85.47035657375606,,65.754,1931.19975525465,47.1350407023691
MRT,2012,87.41067981464931,3.412786087312283,3.37361333121,0.8313187067200001,86.57936112954172,,65.808,1859.11733247641,48.2732447351525
MRT,2013,89.56749483080304,3.5009275930635506,3.4600752841,0.8320998087700001,88.73539504367166,62.0699996948242,65.89,1936.26950446101,49.3553973225913
MRT,2014,85.7163573121147,3.3514099962492443,3.31438339737,0.8188764653399999,84.89748086806867,,66.207,1718.97089374709,50.4694791226856
MRT,2015,83.18709802103146,3.258128127776013,3.22426607645,0.8089859415299999,82.37811210053756,65.1100006103516,66.498,1558.84205473416,51.6680350049622
MRT,2016,81.00240827025398,3.1681837177000727,3.1382119267500004,0.78780784582,80.21460044491972,,66.823,1568.00551190332,52.9185627319946
MRT,2017,84.38966592704053,3.296950821787423,3.26948964761,0.81285829643,83.57680765174116,,67.088,1617.93401542267,54.1970448502004
MRT,2018,83.74598920849375,3.2662715461649627,3.24046431719,0.80738438686,82.93860484262123,,67.419,1723.37809442655,55.1305077000081
MRT,2019,88.56625721131654,3.452934359449895,3.42923739886,0.83583617118,87.73042106187292,,67.64,1767.072710621,56.0596215779146
MRT,2020,88.12382500944774,3.482326316479767,3.44422231935,0.80935154144,87.314473489048,59.5299987792969,66.794,1795.72437324423,56.9836701058893
MRT,2021,93.2863884147089,3.660855373164719,3.63349366545,0.81795860621,92.46842982976668,,66.762,1947.47413907209,57.901535141641
MRT,2022,100.7006823417796,3.9476707016323456,3.92299920606,0.90518535161,99.79549701370046,,68.281,1961.28166648869,58.8120996197226
MRT,2023,102.20300992483276,3.979285040898066,3.96531668648,0.96066668695,101.24234326286492,,68.484,2127.9576285973,59.7142464747058
MUS,2010,,,,,,,72.9673170731707,8113.17670740212,40.3046131827718
MUS,2011,,,,,,89.25,73.2668292682927,9324.24232310496,40.1665923228716
MUS,2012,,,,,,91.7699966430664,73.8634146341464,9421.52514098225,40.0369511615085
MUS,2013,,,,,,91.4899978637695,74.0170731707317,9877.13865958834,39.9108848558771
MUS,2014,,,,,,92.4700012207031,74.1943902439024,10490.3315563853,39.7887571971735
MUS,2015,,,,,,92.7099990844727,74.3531707317073,9630.5437837507,39.6709610617726
MUS,2016,,,,,,93.1600036621094,74.3948780487805,10095.1225574156,39.5578893260494
MUS,2017,,,,,,,74.5146341463415,10986.7034093005,39.4499348663789
MUS,2018,,,,,,,74.4163414634146,11818.7480619272,39.3474905591359
MUS,2019,,,,,,,74.2358536585366,11568.2533399824,39.2509492806955
MUS,2020,,,,,,,74.1770731707317,9135.84773751062,39.1607039074325
MUS,2021,,,,,,92.9800213334339,73.680243902439,9177.71195973013,39.077147315722
MUS,2022,,,,,,,73.5146341463415,10246.5017455553,39.0000125885784
MUS,2023,,,,,,94.2877776512134,73.4121951219512,11269.9684462139,39.0039901092226
MWI,2010,750.7847911299216,25.93280205302225,26.3396125863,6.80762088443,743.9771704224875,,57.787,683.124694716799,15.4776969380518
MWI,2011,768.856270609281,26.465826161351263,26.91731572026,6.98503085049,761.8712399404002,,58.859,763.061000394572,15.5523153908723
MWI,2012,774.4101936169678,26.60205310424148,27.07854112834,7.14067302298,767.2695207796459,,59.87,558.46208832772,15.6253133040464
MWI,2013,767.136263891017,26.329289495818102,26.81086342571,7.209324489509999,759.92693958895,,60.816,496.947368267313,15.6966173464742
MWI,2014,764.6307759074865,26.188837599302968,26.68984038505,7.2077003053,757.4230757895912,,61.651,529.5133440206,15.766154187056
MWI,2015,770.5938190267647,26.39215491594645,26.89965658623,7.26465344247,763.3291657731755,,62.324,539.605363240686,15.8338504946918
MWI,2016,774.7630664769124,26.46681485597917,27.00051194967,7.24399679575,767.5190698695088,,63.163,450.506105510719,15.899632938282
MWI,2017,788.34206610105,26.85912860243444,27.43071791969,7.34454748845,780.9975188035597,72.8266778164735,63.914,495.769683367165,15.9634281867266
MWI,2018,797.6782661514272,27.103658141562697,27.71975286744,7.383979130659999,790.2942872127543,76.7200012207031,64.464,533.202567189331,16.0221486554255
MWI,2019,805.4488250160497,27.314212960571144,27.972372282420004,7.319534684070001,798.1292905222853,,64.995,580.889139762475,16.1383746619001
MWI,2020,806.5288479622063,27.356460965601844,28.0251906516,7.268189126759999,799.2606590244226,70.1500015258789,65.216,602.507478176106,16.2961471756409
MWI,2021,1134.0484550882998,39.17484121932413,39.90241670431,8.04437354641,1126.0040817510449,,64.782,617.446994451007,16.4881925800694
MWI,2022,921.113274229693,31.18333166963038,32.01685588214,7.903548801789999,913.2097256333944,,66.037,604.269740360317,16.7146031979436
MWI,2023,928.97698136614,31.316042756525217,32.22761104535,7.94456393126,921.0324176414384,,67.353,633.214767978695,16.9748746665356
MYS,2010,,,,,,93.120002746582,75.376,8899.34505544675,70.8625314831025
MYS,2011,,,,,,,75.488,10217.1068585031,71.4245166681964
MYS,2012,,,,,,,75.552,10600.5744240026,71.9680127926087
MYS,2013,,,,,,,75.464,10713.6407638899,72.4882717118078
MYS,2014,,,,,,,75.345,11013.3107334403,72.9802206910773
MYS,2015,,,,,,,75.288,9648.6797937523,73.4387869957006
MYS,2016,,,,,,94.879997253418,75.371,9476.53409809923,73.8588978909614
MYS,2017,,,,,,95.0800018310547,75.542,9862.54806612235,74.2354806421432
MYS,2018,,,,,,94.8499984741211,75.734,10901.8019954421,74.5634625145296
MYS,2019,,,,,,94.9700012207031,75.9,10920.191763972,74.8377707734042
MYS,2020,,,,,,,76.057,9957.52626697613,75.0511895575672
MYS,2021,,,,,,,73.917,10903.1037480772,75.5088628191907
MYS,2022,,,,,,95.7699966430664,75.444,11754.5678336248,75.9741357073003
MYS,2023,,,,,,,76.657,11386.0395636528,76.4434752105739
NAC,2010,,,,,,,78.8169547045614,48545.8113186856,80.7342788376108
NAC,2011,,,,,,,78.9234323511493,50252.0190049531,80.739712124815
NAC,2012,,,,,,,79.0322253270364,51812.8656700661,80.7337652170105
NAC,2013,,,,,,,79.0411295925553,53240.3655883832,80.7164808734964
NAC,2014,,,,,,,79.135655352291,54742.8371458308,80.6863203799841
NAC,2015,,,,,,,79.0036254654542,55534.4614029189,80.6417223720746
NAC,2016,,,,,,,78.8800103845064,56416.7892083026,80.5816899364942
NAC,2017,,,,,,98.75,78.868288279967,58555.9003870103,80.5059159293977
NAC,2018,,,,,,98.7600021362305,78.960276789842,61228.2000482629,80.4126136678733
NAC,2019,,,,,,98.7600021362305,79.1328897249464,63306.810223782,80.2981427760977
NAC,2020,,,,,,98.7699966430664,77.4492825889982,62319.8671337986,80.2018987822716
NAC,2021,,,,,,98.7900009155273,76.8590190564362,69532.9041926862,80.2350390902744
NAC,2022,,,,,,98.7900009155273,77.817206254568,75769.6975468613,80.2779687115812
NAC,2023,,,,,,,78.7304513464606,79647.6390981082,80.3357102611225
NAM,2010,48.146479039202895,1.6324058550819414,1.67388150733,0.54582091683,47.60065813656149,,56.093,5418.21633365814,41.7946176561991
NAM,2011,48.68730385526933,1.6409601425679436,1.68662784988,0.5423249037300001,48.14497896563972,88.2699966430664,56.647,5834.7917675794,42.6276075621535
NAM,2012,49.34570071056726,1.6562014023858205,1.70568948578,0.54149851175,48.80420221289183,,57.733,5942.64680978673,43.3804079185694
NAM,2013,49.33851695604661,1.6569730083496317,1.70735041656,0.54251455246,48.79600241768766,,58.468,5346.62131149967,44.1106769079132
NAM,2014,48.29123045269953,1.625087618454407,1.67401671179,0.54174766063,47.74948280615883,,59.311,5378.32326241205,44.8214248210559
NAM,2015,48.26942407046866,1.627000717976674,1.67569198592,0.54515098106,47.724273103587365,,60.008,4774.10650865775,45.5103554445325
NAM,2016,48.43378251013817,1.6299907283100656,1.68006336421,0.54474091916,47.889041605137706,88.1304979203867,60.81,4395.68776162376,46.1751725648784
NAM,2017,47.73901268359751,1.607623622236038,1.6576012314000002,0.53753713986,47.20147555771792,,61.661,5143.96072323076,46.8135799686288
NAM,2018,47.32838856812179,1.594921861762064,1.64535515564,0.52724856474,46.80114001709166,88.2832376600657,62.579,5308.60813408705,47.4232814423189
NAM,2019,48.60830182353045,1.6278693161309523,1.68388187035,0.52162015771,48.08668167938205,,63.546,4731.9210318831,48.0019807724839
NAM,2020,48.73259110419032,1.6190103852474336,1.6792667031700002,0.52525507159,48.20733604625634,,64.071,3878.58982993966,48.547381745659
NAM,2021,58.2248589182722,1.939633180642616,2.01165846808,0.55297145711,57.671887475536586,,60.85,4412.8355693052,49.0571881483796
NAM,2022,50.7787990938456,1.7014854703459303,1.76165976588,0.52390019543,50.2548989120414,,64.19,4349.79908493314,49.5291037671807
NAM,2023,50.87115142358056,1.7011461093997915,1.76331540855,0.50978328773,50.36136814910106,87.6399993896484,67.385,4225.99102418102,49.9545837830821
NCL,2010,,,,,,,75.992,35798.9084757829,66.703836218007
NCL,2011,,,,,,,76.315,38835.9401851385,66.726209122213
NCL,2012,,,,,,,76.615,35559.5672006157,66.7417059914448
NCL,2013,,,,,,,76.867,36671.1566752621,66.7584127864925
NCL,2014,,,,,,,77.053,37816.9558599295,66.7846387072769
NCL,2015,,,,,,,77.206,30858.7237060533,66.8278045547803
NCL,2016,,,,,,,77.359,30782.8544433514,66.8902054658406
NCL,2017,,,,,,,77.504,32354.7102832901,66.9683393293094
NCL,2018,,,,,,,77.557,34902.8968780031,67.0588809757675
NCL,2019,,,,,,,77.262,33411.3358835672,67.1574673707832
NCL,2020,,,,,,,77.049,33270.330597637,67.2747261065933
NCL,2021,,,,,,,77.113,35311.5543551452,67.4130776539646
NCL,2022,,,,,,,77.698,33516.363085906,67.5720305021282
NCL,2023,,,,,,,78.766,33701.8923322781,67.751522311337
NER,2010,,,,,,,57.08,474.425692340831,16.2416301279116
NER,2011,,,,,,,57.6,510.75956176268,16.2303066053496
NER,2012,,,,,,30.5599994659424,57.987,528.510104469655,16.2141284004355
NER,2013,,,,,,,58.364,552.103334363117,16.2162595696064
NER,2014,,,,,,29.0437067944143,58.693,565.30989731175,16.2450424611665
NER,2015,,,,,,,58.85,485.662574175279,16.3035606587493
NER,2016,,,,,,,59.228,499.910520068193,16.3898280543236
NER,2017,,,,,,,59.524,529.929418934868,16.5036987906896
NER,2018,,,,,,33.0499992370605,59.765,576.927536415462,16.6449011799221
NER,2019,,,,,,,60.031,541.265819870273,16.813146499685
NER,2020,,,,,,,59.89,575.451340306915,17.0081420003794
NER,2021,,,,,,,59.542,609.585703670137,17.2295936666686
NER,2022,,,,,,35.6100006103516,60.398,613.614736429298,17.477207007512
NER,2023,,,,,,,61.183,647.930108509567,17.7506873295237
NGA,2010,39.717777041959195,1.601983966957454,1.55589487498,0.41612904057499994,39.3016480122017,,51.315,2202.25672957344,51.6778188255446
NGA,2011,39.129461242004155,1.580368028050465,1.534784067245,0.41046607226,38.71899518041584,,51.49,2418.41316975875,52.490352424079
NGA,2012,38.948391518324165,1.5710988183210755,1.526077872025,0.40783274839499994,38.54055878053197,,51.688,2633.19734671361,53.302114902293
NGA,2013,39.6361772815325,1.5979253726698897,1.5519292194949998,0.41404470728,39.22213258501792,,51.827,2872.79083379398,54.1130855192568
NGA,2014,39.26020834030344,1.5774693572756422,1.5343343706199999,0.409417057025,38.85079129392601,,51.94,3088.72131316169,54.9232435340404
NGA,2015,38.75507259667352,1.5529917480764617,1.5116741615750002,0.403101340185,38.35197126696794,,51.939,2585.73360671797,55.7325682057138
NGA,2016,38.68083940641998,1.547821061913804,1.50809803299,0.401993147025,38.278846269844976,58.2200012207031,52.189,2070.4127339595,56.541038793347
NGA,2017,39.12031795184812,1.566204084657644,1.525473301925,0.404947326185,38.71537063619377,,52.397,1876.34027111773,57.3486345560101
NGA,2018,39.26531063893379,1.5729163832541047,1.5314739183950001,0.40575771939499994,38.85955293008813,,52.669,2057.87944554011,58.1553347527729
NGA,2019,39.34613134471746,1.579794506623535,1.5377767798350002,0.407874587915,38.93825676740426,,53.009,3189.81286496183,58.9611186427056
NGA,2020,39.06943197634334,1.5727134087057397,1.52945097412,0.40070947361,38.668722513154314,,53.072,2797.184580679,59.7659654848781
NGA,2021,39.30420980888424,1.576111326676477,1.53592056731,0.40350012815,38.900709691225174,63.1599998474121,53.455,2787.48779220991,60.5698545383604
NGA,2022,42.21392487924291,1.6794726783125902,1.641637793455,0.42837487178,41.785550018597554,,54.079,2899.16047469267,61.3727650622225
NGA,2023,42.84557414674301,1.6992056137681886,1.6631596162000002,0.43322276180499997,42.412351396201146,,54.462,2138.76383718757,62.1746763155343
NIC,2010,31.524900015548845,1.3730028804298722,1.31596647894,0.3863122573199999,31.13858776827659,,71.761,1526.56706951408,56.842311091973
NIC,2011,31.276751485915057,1.3630309753983552,1.3063856185,0.3849002919,30.89185120402475,,72.033,1679.71192084633,57.0362425004184
NIC,2012,31.32936049978205,1.3680067241677152,1.3106987014,0.38416712019,30.945193389580165,85.6105708963441,72.435,1784.69836017555,57.2316842226606
NIC,2013,31.1171064303556,1.3622956400595132,1.30475390943,0.38210215635,30.73500428394104,,72.551,1835.43996363715,57.4274279501299
NIC,2014,31.14683646690584,1.3741392194805824,1.3137540761700002,0.38404530423,30.76279117266145,87.327180649097,72.792,1958.37047579547,57.6222653742564
NIC,2015,31.159510110000497,1.3779635634274767,1.31796348498,0.38403178795,30.775478332036005,,72.899,2074.45620634731,57.8149881864705
NIC,2016,30.65739067892839,1.3587710283505012,1.30008129093,0.38038223993,30.27700844888784,,73.18,2131.68704828322,58.0043880782023
NIC,2017,30.798786757209616,1.3686225438393438,1.31020557019,0.38027085811,30.418515908981945,,73.389,2182.61380995674,58.1892567408822
